NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
StorageLevelTimesliceStart,0.24676665,0,AUT,,,,,,,115,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1160,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1161,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1162,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1163,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1164,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1165,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1166,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1167,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1168,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1169,,BATT,,2019
StorageLevelTimesliceStart,0.24676665,0,AUT,,,,,,,116,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1170,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1171,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1172,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1173,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1174,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1175,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1176,,BATT,,2019
StorageLevelTimesliceStart,0.78940359,0,AUT,,,,,,,1177,,BATT,,2019
StorageLevelTimesliceStart,0.78940359,0,AUT,,,,,,,1178,,BATT,,2019
StorageLevelTimesliceStart,0.78940359,0,AUT,,,,,,,1179,,BATT,,2019
StorageLevelTimesliceStart,0.24676665,0,AUT,,,,,,,117,,BATT,,2019
StorageLevelTimesliceStart,0.78940359,0,AUT,,,,,,,1180,,BATT,,2019
StorageLevelTimesliceStart,0.78940359,0,AUT,,,,,,,1181,,BATT,,2019
StorageLevelTimesliceStart,0.025471699,0,AUT,,,,,,,1182,,BATT,,2019
StorageLevelTimesliceStart,0.025471699,0,AUT,,,,,,,1183,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1184,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1185,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1186,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1187,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1188,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1189,,BATT,,2019
StorageLevelTimesliceStart,0.24676665,0,AUT,,,,,,,118,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1190,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1191,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1192,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1193,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1194,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1195,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1196,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1197,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1198,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1199,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,119,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,11,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1200,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1201,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1202,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1203,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1204,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1205,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1206,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1207,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1208,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1209,,BATT,,2019
