NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
Prod,20.960788,0,AUT,,,BIOwood,,,,1102,,,,2019
Prod,21.068419,0,AUT,,,BIOwood,,,,1103,,,,2019
Prod,20.916808,0,AUT,,,BIOwood,,,,1104,,,,2019
Prod,21.613643,0,AUT,,,BIOwood,,,,1105,,,,2019
Prod,21.091323,0,AUT,,,BIOwood,,,,1106,,,,2019
Prod,23.55924,0,AUT,,,BIOwood,,,,1107,,,,2019
Prod,21.4209,0,AUT,,,BIOwood,,,,1108,,,,2019
Prod,24.412903,0,AUT,,,BIOwood,,,,1109,,,,2019
Prod,18.005133,0,AUT,,,BIOwood,,,,110,,,,2019
Prod,25.788391,0,AUT,,,BIOwood,,,,1110,,,,2019
Prod,27.505363,0,AUT,,,BIOwood,,,,1111,,,,2019
Prod,29.027241,0,AUT,,,BIOwood,,,,1112,,,,2019
Prod,22.809725,0,AUT,,,BIOwood,,,,1113,,,,2019
Prod,20.766633,0,AUT,,,BIOwood,,,,1114,,,,2019
Prod,19.676597,0,AUT,,,BIOwood,,,,1115,,,,2019
Prod,18.228259,0,AUT,,,BIOwood,,,,1116,,,,2019
Prod,16.602991,0,AUT,,,BIOwood,,,,1117,,,,2019
Prod,14.610153,0,AUT,,,BIOwood,,,,1118,,,,2019
Prod,15.324961,0,AUT,,,BIOwood,,,,1119,,,,2019
Prod,16.709736,0,AUT,,,BIOwood,,,,111,,,,2019
Prod,15.379139,0,AUT,,,BIOwood,,,,1120,,,,2019
Prod,14.824081,0,AUT,,,BIOwood,,,,1121,,,,2019
Prod,16.9008,0,AUT,,,BIOwood,,,,1122,,,,2019
Prod,17.455517,0,AUT,,,BIOwood,,,,1123,,,,2019
Prod,23.977888,0,AUT,,,BIOwood,,,,1124,,,,2019
Prod,19.594123,0,AUT,,,BIOwood,,,,1125,,,,2019
Prod,20.031024,0,AUT,,,BIOwood,,,,1126,,,,2019
Prod,18.959292,0,AUT,,,BIOwood,,,,1127,,,,2019
Prod,20.841553,0,AUT,,,BIOwood,,,,1128,,,,2019
Prod,21.622064,0,AUT,,,BIOwood,,,,1129,,,,2019
Prod,16.459027,0,AUT,,,BIOwood,,,,112,,,,2019
Prod,21.332454,0,AUT,,,BIOwood,,,,1130,,,,2019
Prod,22.083844,0,AUT,,,BIOwood,,,,1131,,,,2019
Prod,22.280003,0,AUT,,,BIOwood,,,,1132,,,,2019
Prod,26.896789,0,AUT,,,BIOwood,,,,1133,,,,2019
Prod,27.885976,0,AUT,,,BIOwood,,,,1134,,,,2019
Prod,28.652458,0,AUT,,,BIOwood,,,,1135,,,,2019
Prod,26.215627,0,AUT,,,BIOwood,,,,1136,,,,2019
Prod,23.337295,0,AUT,,,BIOwood,,,,1137,,,,2019
Prod,21.866397,0,AUT,,,BIOwood,,,,1138,,,,2019
Prod,20.698161,0,AUT,,,BIOwood,,,,1139,,,,2019
Prod,16.757431,0,AUT,,,BIOwood,,,,113,,,,2019
Prod,18.9999,0,AUT,,,BIOwood,,,,1140,,,,2019
Prod,17.315335,0,AUT,,,BIOwood,,,,1141,,,,2019
Prod,14.671107,0,AUT,,,BIOwood,,,,1142,,,,2019
Prod,15.22641,0,AUT,,,BIOwood,,,,1143,,,,2019
Prod,15.628559,0,AUT,,,BIOwood,,,,1144,,,,2019
Prod,15.761968,0,AUT,,,BIOwood,,,,1145,,,,2019
Prod,15.701135,0,AUT,,,BIOwood,,,,1146,,,,2019
Prod,23.52037,0,AUT,,,BIOwood,,,,1147,,,,2019
Prod,15.338462,0,AUT,,,BIOwood,,,,1148,,,,2019
Prod,25.405742,0,AUT,,,BIOwood,,,,1149,,,,2019
Prod,16.579992,0,AUT,,,BIOwood,,,,114,,,,2019
Prod,21.130296,0,AUT,,,BIOwood,,,,1150,,,,2019
Prod,20.998783,0,AUT,,,BIOwood,,,,1151,,,,2019
Prod,25.896004,0,AUT,,,BIOwood,,,,1152,,,,2019
Prod,35.299036,0,AUT,,,BIOwood,,,,1153,,,,2019
Prod,17.203893,0,AUT,,,BIOwood,,,,1154,,,,2019
Prod,22.830219,0,AUT,,,BIOwood,,,,1155,,,,2019
Prod,27.090743,0,AUT,,,BIOwood,,,,1156,,,,2019
Prod,30.299429,0,AUT,,,BIOwood,,,,1157,,,,2019
Prod,31.557414,0,AUT,,,BIOwood,,,,1158,,,,2019
Prod,31.944791,0,AUT,,,BIOwood,,,,1159,,,,2019
Prod,23.989099,0,AUT,,,BIOwood,,,,115,,,,2019
Prod,31.745212,0,AUT,,,BIOwood,,,,1160,,,,2019
Prod,22.88053,0,AUT,,,BIOwood,,,,1161,,,,2019
Prod,22.612268,0,AUT,,,BIOwood,,,,1162,,,,2019
Prod,21.31475,0,AUT,,,BIOwood,,,,1163,,,,2019
Prod,19.250823,0,AUT,,,BIOwood,,,,1164,,,,2019
Prod,17.281359,0,AUT,,,BIOwood,,,,1165,,,,2019
Prod,16.109613,0,AUT,,,BIOwood,,,,1166,,,,2019
Prod,15.752337,0,AUT,,,BIOwood,,,,1167,,,,2019
Prod,15.045516,0,AUT,,,BIOwood,,,,1168,,,,2019
Prod,15.042309,0,AUT,,,BIOwood,,,,1169,,,,2019
Prod,23.8982,0,AUT,,,BIOwood,,,,116,,,,2019
Prod,15.434395,0,AUT,,,BIOwood,,,,1170,,,,2019
Prod,16.672214,0,AUT,,,BIOwood,,,,1171,,,,2019
Prod,17.185571,0,AUT,,,BIOwood,,,,1172,,,,2019
Prod,17.423919,0,AUT,,,BIOwood,,,,1173,,,,2019
Prod,17.852489,0,AUT,,,BIOwood,,,,1174,,,,2019
Prod,18.159982,0,AUT,,,BIOwood,,,,1175,,,,2019
Prod,18.857575,0,AUT,,,BIOwood,,,,1176,,,,2019
Prod,21.578428,0,AUT,,,BIOwood,,,,1177,,,,2019
Prod,20.881279,0,AUT,,,BIOwood,,,,1178,,,,2019
Prod,21.397627,0,AUT,,,BIOwood,,,,1179,,,,2019
Prod,15.195668,0,AUT,,,BIOwood,,,,117,,,,2019
Prod,22.470976,0,AUT,,,BIOwood,,,,1180,,,,2019
Prod,36.069216,0,AUT,,,BIOwood,,,,1181,,,,2019
Prod,15.907969,0,AUT,,,BIOwood,,,,1182,,,,2019
Prod,29.310567,0,AUT,,,BIOwood,,,,1183,,,,2019
Prod,24.113275,0,AUT,,,BIOwood,,,,1184,,,,2019
Prod,18.194103,0,AUT,,,BIOwood,,,,1185,,,,2019
Prod,19.42975,0,AUT,,,BIOwood,,,,1186,,,,2019
Prod,15.019074,0,AUT,,,BIOwood,,,,1187,,,,2019
Prod,15.041199,0,AUT,,,BIOwood,,,,1188,,,,2019
Prod,14.986289,0,AUT,,,BIOwood,,,,1189,,,,2019
Prod,19.186406,0,AUT,,,BIOwood,,,,118,,,,2019
Prod,15.023247,0,AUT,,,BIOwood,,,,1190,,,,2019
Prod,14.986945,0,AUT,,,BIOwood,,,,1191,,,,2019
Prod,15.030595,0,AUT,,,BIOwood,,,,1192,,,,2019
Prod,15.03485,0,AUT,,,BIOwood,,,,1193,,,,2019
Prod,14.892637,0,AUT,,,BIOwood,,,,1194,,,,2019
Prod,14.75185,0,AUT,,,BIOwood,,,,1195,,,,2019
Prod,14.462662,0,AUT,,,BIOwood,,,,1196,,,,2019
Prod,14.2036,0,AUT,,,BIOwood,,,,1197,,,,2019
Prod,13.727517,0,AUT,,,BIOwood,,,,1198,,,,2019
Prod,13.407617,0,AUT,,,BIOwood,,,,1199,,,,2019
Prod,21.468105,0,AUT,,,BIOwood,,,,119,,,,2019
Prod,18.921563,0,AUT,,,BIOwood,,,,11,,,,2019
Prod,13.466489,0,AUT,,,BIOwood,,,,1200,,,,2019
Prod,13.894078,0,AUT,,,BIOwood,,,,1201,,,,2019
Prod,14.789501,0,AUT,,,BIOwood,,,,1202,,,,2019
Prod,14.092908,0,AUT,,,BIOwood,,,,1203,,,,2019
Prod,17.169623,0,AUT,,,BIOwood,,,,1204,,,,2019
Prod,14.719471,0,AUT,,,BIOwood,,,,1205,,,,2019
Prod,14.951544,0,AUT,,,BIOwood,,,,1206,,,,2019
Prod,14.759538,0,AUT,,,BIOwood,,,,1207,,,,2019
Prod,14.242569,0,AUT,,,BIOwood,,,,1208,,,,2019
Prod,14.346857,0,AUT,,,BIOwood,,,,1209,,,,2019
Prod,21.567569,0,AUT,,,BIOwood,,,,120,,,,2019
Prod,17.282584,0,AUT,,,BIOwood,,,,1210,,,,2019
