NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
Demand,0.0,0,AUT,,,BIOwood,,,,1234,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1235,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1236,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1237,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1238,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1239,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,123,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1240,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1241,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1242,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1243,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1244,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1245,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1246,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1247,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1248,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1249,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,124,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1250,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1251,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1252,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1253,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1254,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1255,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1256,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1257,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1258,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1259,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,125,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1260,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1261,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1262,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1263,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1264,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1265,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1266,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1267,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1268,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1269,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,126,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1270,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1271,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1272,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1273,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1274,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1275,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1276,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1277,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1278,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1279,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,127,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1280,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1281,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1282,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1283,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1284,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1285,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1286,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1287,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1288,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1289,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,128,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1290,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1291,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1292,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1293,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1294,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1295,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1296,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1297,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1298,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1299,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,129,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,12,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1300,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1301,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1302,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1303,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1304,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1305,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1306,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1307,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1308,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1309,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,130,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1310,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1311,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1312,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1313,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1314,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1315,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1316,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1317,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1318,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1319,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,131,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1320,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1321,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1322,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1323,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1324,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1325,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1326,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1327,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1328,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1329,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,132,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1330,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1331,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1332,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1333,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1334,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1335,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1336,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1337,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1338,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1339,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,133,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1340,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1341,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1342,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1343,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1344,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1345,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1346,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1347,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1348,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1349,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,134,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1350,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1351,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1352,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1353,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1354,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1355,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1356,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1357,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1358,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1359,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,135,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1360,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1361,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1362,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1363,,,,2019
