NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
StorageLosses,0.1704344,0,AUT,,,,,,,1160,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1161,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1162,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1163,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1164,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1165,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1166,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1167,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1168,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1169,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,116,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1170,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1171,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1172,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1173,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1174,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1175,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1176,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1177,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1178,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1179,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,117,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1180,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1181,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1182,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1183,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1184,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1185,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1186,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1187,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1188,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1189,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,118,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1190,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1191,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1192,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1193,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1194,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1195,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1196,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1197,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1198,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1199,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,119,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,11,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1200,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1201,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1202,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1203,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1204,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1205,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1206,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1207,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1208,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1209,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,120,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1210,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1211,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1212,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1213,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1214,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1215,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1216,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1217,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1218,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1219,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,121,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1220,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1221,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1222,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1223,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1224,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1225,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1226,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1227,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1228,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1229,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,122,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1230,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1231,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1232,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1233,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1234,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1235,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1236,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1237,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1238,,01HWTANKdis,,2019
