NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
StorageLevelTimesliceStart,290.54977,0,AUT,,,,,,,10,,01HWTANKdis,,2019
StorageLevelTimesliceStart,208.60723,0,AUT,,,,,,,1100,,01HWTANKdis,,2019
StorageLevelTimesliceStart,203.05796,0,AUT,,,,,,,1101,,01HWTANKdis,,2019
StorageLevelTimesliceStart,196.73767,0,AUT,,,,,,,1102,,01HWTANKdis,,2019
StorageLevelTimesliceStart,190.07845,0,AUT,,,,,,,1103,,01HWTANKdis,,2019
StorageLevelTimesliceStart,183.55343,0,AUT,,,,,,,1104,,01HWTANKdis,,2019
StorageLevelTimesliceStart,177.41125,0,AUT,,,,,,,1105,,01HWTANKdis,,2019
StorageLevelTimesliceStart,169.9815,0,AUT,,,,,,,1106,,01HWTANKdis,,2019
StorageLevelTimesliceStart,163.02668,0,AUT,,,,,,,1107,,01HWTANKdis,,2019
StorageLevelTimesliceStart,156.04262,0,AUT,,,,,,,1108,,01HWTANKdis,,2019
StorageLevelTimesliceStart,148.25449,0,AUT,,,,,,,1109,,01HWTANKdis,,2019
StorageLevelTimesliceStart,696.1609,0,AUT,,,,,,,110,,01HWTANKdis,,2019
StorageLevelTimesliceStart,140.27366,0,AUT,,,,,,,1110,,01HWTANKdis,,2019
StorageLevelTimesliceStart,131.93467,0,AUT,,,,,,,1111,,01HWTANKdis,,2019
StorageLevelTimesliceStart,123.49473,0,AUT,,,,,,,1112,,01HWTANKdis,,2019
StorageLevelTimesliceStart,115.57122,0,AUT,,,,,,,1113,,01HWTANKdis,,2019
StorageLevelTimesliceStart,109.46457,0,AUT,,,,,,,1114,,01HWTANKdis,,2019
StorageLevelTimesliceStart,109.7078,0,AUT,,,,,,,1115,,01HWTANKdis,,2019
StorageLevelTimesliceStart,117.20673,0,AUT,,,,,,,1116,,01HWTANKdis,,2019
StorageLevelTimesliceStart,126.47925,0,AUT,,,,,,,1117,,01HWTANKdis,,2019
StorageLevelTimesliceStart,135.90841,0,AUT,,,,,,,1118,,01HWTANKdis,,2019
StorageLevelTimesliceStart,146.56911,0,AUT,,,,,,,1119,,01HWTANKdis,,2019
StorageLevelTimesliceStart,701.76319,0,AUT,,,,,,,111,,01HWTANKdis,,2019
StorageLevelTimesliceStart,157.20256,0,AUT,,,,,,,1120,,01HWTANKdis,,2019
StorageLevelTimesliceStart,157.03212,0,AUT,,,,,,,1121,,01HWTANKdis,,2019
StorageLevelTimesliceStart,154.89932,0,AUT,,,,,,,1122,,01HWTANKdis,,2019
StorageLevelTimesliceStart,152.04819,0,AUT,,,,,,,1123,,01HWTANKdis,,2019
StorageLevelTimesliceStart,148.77239,0,AUT,,,,,,,1124,,01HWTANKdis,,2019
StorageLevelTimesliceStart,144.51103,0,AUT,,,,,,,1125,,01HWTANKdis,,2019
StorageLevelTimesliceStart,139.07141,0,AUT,,,,,,,1126,,01HWTANKdis,,2019
StorageLevelTimesliceStart,133.56928,0,AUT,,,,,,,1127,,01HWTANKdis,,2019
StorageLevelTimesliceStart,127.12287,0,AUT,,,,,,,1128,,01HWTANKdis,,2019
StorageLevelTimesliceStart,119.89763,0,AUT,,,,,,,1129,,01HWTANKdis,,2019
StorageLevelTimesliceStart,707.67116,0,AUT,,,,,,,112,,01HWTANKdis,,2019
StorageLevelTimesliceStart,113.00331,0,AUT,,,,,,,1130,,01HWTANKdis,,2019
StorageLevelTimesliceStart,105.46838,0,AUT,,,,,,,1131,,01HWTANKdis,,2019
StorageLevelTimesliceStart,97.874962,0,AUT,,,,,,,1132,,01HWTANKdis,,2019
StorageLevelTimesliceStart,89.642936,0,AUT,,,,,,,1133,,01HWTANKdis,,2019
StorageLevelTimesliceStart,80.661332,0,AUT,,,,,,,1134,,01HWTANKdis,,2019
StorageLevelTimesliceStart,71.516273,0,AUT,,,,,,,1135,,01HWTANKdis,,2019
StorageLevelTimesliceStart,61.855614,0,AUT,,,,,,,1136,,01HWTANKdis,,2019
StorageLevelTimesliceStart,53.239008,0,AUT,,,,,,,1137,,01HWTANKdis,,2019
StorageLevelTimesliceStart,50.900681,0,AUT,,,,,,,1138,,01HWTANKdis,,2019
StorageLevelTimesliceStart,54.493274,0,AUT,,,,,,,1139,,01HWTANKdis,,2019
